,mean_gs,mean_std_dvars,num_high_std_dvars_tps,max_std_dvars,mean_dvars,mean_fd,num_high_motion_tps,max_fd,local_dev_ratio,brainmask_var_component_ratio,gm_skin_1dil_var_component_ratio
534,4154.32083374811,1.039972534591195,0,1.4341760000000001,53.78846042138365,0.2313339552404557,14,0.5960489999999999,0.9004079966648245,0.29279046421321697,1.3738958091797424
535,3961.6705808584643,1.0602370482180294,0,1.347209,58.362404645702306,0.2067037717806016,4,0.6623080000000001,0.9223047682311332,0.3110021617842228,1.3055482651486543
536,4535.996514539251,1.0387056226415095,0,1.2528110000000001,50.12134625786164,0.1503842475367636,0,0.43807805,0.9268728956655422,0.2638720608293585,1.3159219623453426
537,4439.922803448299,1.0284886960167716,0,1.2229999999999999,50.96442721802935,0.14695007432681353,0,0.4779654000000001,0.9329186549122795,0.27025134456704014,1.231013865432937
538,3911.0440169185404,1.0652297379454927,4,1.614323,54.29072519287212,0.1789879732686818,17,0.87514774,0.9271167727663119,0.2856689343892026,1.3015309768595316
539,3839.580338075711,1.0365218742138365,4,1.801809,54.53996789727463,0.17402098087984988,4,0.8159375400000003,0.9078188484234402,0.299130165654111,1.2289214795190937
540,3340.084294348861,0.9937728972746331,0,1.446307,48.98681580712788,0.24445497955136267,62,0.81030205,0.9486485904309062,0.2280222729442809,1.2747628174280536
541,3251.694968534263,0.9918566142557652,0,1.489177,52.92695724737945,0.26157862523354297,50,1.0983317,0.9534580393638684,0.24889395240065343,1.2221243213061865
542,3617.4778010772557,0.9973300628930818,0,1.404787,46.28328486373166,0.23252731451086342,40,0.8823334999999999,0.9915006968436371,0.24980269251387996,1.2776386287584824
543,3492.049036457813,1.031000890985325,0,1.488731,50.86736665828093,0.21155895166947591,30,0.771842525,0.9218326927496009,0.2478821565516421,1.2220102424288901
544,3801.741991584422,1.065892639412998,0,1.3020690000000001,53.05319370859539,0.10902488353652247,0,0.4460956400000001,0.7993003615246741,0.239940165854972,1.3060077593021446
545,3591.7568276711627,1.0571597379454925,0,1.318927,55.952477601677145,0.11533001279740117,0,0.38401684,0.8180967818037259,0.26171851214939496,1.190446531891312
546,3899.0082478715385,1.0460768637316562,0,1.4042709999999998,52.48989846750524,0.24032877854936655,42,0.8893356,0.8030899613024086,0.276814126632529,1.2865813833526336
547,3795.9348504653526,1.0356944507337527,2,1.666777,55.485556861635224,0.2140405349667746,28,0.674419,0.8627617861497042,0.263270571042123,1.1916140227894856
548,3834.463005212871,1.0445600482180295,1,1.5703770000000001,48.61928848846961,0.10927158053016187,0,0.48267785,0.9184420386248484,0.22908350318340343,1.4161197164982247
549,3715.002194382068,1.049504140461216,0,1.293939,49.748174790356394,0.056160325313861434,0,0.3645116,0.9348441026340865,0.24685492742731044,1.2939291694334134
550,4012.9326919382415,1.0517607819706498,0,1.380717,46.34314909433962,0.0602263906793817,0,0.30745000624926005,0.9224819217678554,0.24721589424811208,1.4075492561193976
551,3974.711320351743,1.0533094821802935,0,1.424852,47.70957011740042,0.023954534423036855,0,0.30366439159499997,0.8950264594037739,0.2524619267190634,1.295184171104778
552,3920.338786258195,1.0507410754716981,0,1.303825,49.50512666037736,0.12287387443638781,0,0.3428459871105049,0.9302907566522156,0.2917651674672891,1.6296928730797002
553,4004.4997782801993,1.0521818825995808,0,1.464242,50.57332968763102,0.051495177878573536,0,0.29644927000000004,0.9232193276134376,0.25355135248529176,1.461472796561753
554,3979.76372898568,1.051548859538784,1,1.6022530000000001,47.176967823899375,0.1083270997208629,0,0.35237784950999995,0.9921780605866647,0.27587810883968983,1.5463463761273728
555,4053.757158351227,1.045180681341719,0,1.370026,47.395819639413,0.07925928449851198,0,0.368182508880446,0.9693123004410715,0.23130681689366964,1.4677729912805888
556,3694.3356425261354,1.0700098385744234,3,1.744344,57.86473765828092,0.166123727696644,7,0.7360855899999998,0.9010366655977983,0.32238803082909784,1.3149540171955891
557,3819.1316396000298,1.064239605870021,4,1.6774509999999998,58.01111466037736,0.16302243154261747,0,0.4692061499999999,0.8806901444266755,0.2907623193252784,1.24047727401578
558,3875.4838070996725,1.0733261970649894,6,1.7602080000000002,55.01224726624738,0.20305412911308698,14,0.7774440000000001,0.8717753677953283,0.3039081322022038,1.3231454931239721
559,3887.973802434316,1.0726603668763104,2,1.5840889999999999,55.713553387840676,0.17141969154584089,4,0.5679043000000001,0.889942503044264,0.30161609346297436,1.2337467622944487
560,3378.3445597589543,1.0320656876310272,6,1.734879,56.16118196226415,0.40014182516561847,140,2.2970856,1.0332575290004362,0.2283598038873196,1.020915865433177
561,3427.5612825256517,1.0271614192872118,0,1.4642469999999999,55.10174452620546,0.4870058022599581,233,1.21048015,1.0354917178200223,0.21526504666339605,1.0169680736285327
562,3333.9939430766876,1.0265142473794548,0,1.3571510000000002,55.8790632033543,0.40684838077148844,185,0.8449320799999999,1.0495466939539606,0.22812771499739948,1.0253256980974395
563,3263.368884125717,1.0196486708595387,0,1.3067240000000002,56.89063455136268,0.3434922863689308,118,0.6618314000000001,1.0563463127747441,0.2576697231962469,1.0269890623295523
564,3858.607883913286,0.9852787651991615,10,3.473072,44.38889697484276,0.24990387272604783,33,3.577103,1.0488413660380855,0.22698771428466605,1.176899134210383
565,4023.327898038739,0.9969886268343816,3,1.6809740000000002,42.708702907756816,0.13454824100628932,6,0.6878305999999998,1.039656325043,0.20123890015261797,1.1544934644283167
566,3486.7437109077487,1.007675863731656,0,1.407614,45.40295062473795,0.18080520876310271,2,0.67785381,1.0286585398255166,0.24015693569225355,1.134004945615268
567,3514.4467004344597,1.0222201257861634,0,1.29417,45.67945263522012,0.11646597040034193,0,0.390833805,1.0838924983712055,0.2309157491100814,1.0951269940985753
568,4078.835349423187,1.0522856834381553,0,1.3407790000000002,56.34881692452829,0.1688156714390563,3,0.5962107999999999,0.9614493712909876,0.23491468663004517,1.431777921612764
569,4040.2365845914037,1.057120503144654,1,1.5294590000000001,57.850547157232704,0.2677402354449066,30,0.6842477000000001,0.9235676216316326,0.25039357431715603,1.3620663861709272
570,4162.3625880476775,1.0998798343815515,1,1.52684,57.24133505660377,0.11786712946002362,0,0.45211028600000003,0.9598786827759316,0.2206187062796381,1.4174595658094653
571,4068.406406142513,1.0988436373165618,1,1.5062790000000001,58.77883603563941,0.14310598242851152,3,0.59106275,0.9329896211186137,0.23692650812710056,1.339279603559184
572,2632.2158942508404,1.0278250628930818,0,1.219357,68.27226246540882,0.18570844631837716,3,0.731595,0.9268323546347618,0.36976848194817635,1.2589990269451068
573,2772.26457196934,1.036336314465409,0,1.168708,69.6013631802935,0.13694828586163518,0,0.38970609999999994,0.9266573404443066,0.31755772261243315,1.270284741104864
574,2739.017285701761,1.03850378197065,0,1.197,67.56669256813417,0.17032282761006293,0,0.4980565000000001,0.9359832048865512,0.385026294032672,1.2603310329515094
575,2972.118905351977,1.036792498951782,0,1.2497479999999999,65.96250213207547,0.14651687824109016,0,0.42919668,0.9102068438235794,0.3014656928249868,1.2752975774734623
576,3008.9852668132103,1.0113343501048218,17,2.469251,57.30948430188679,0.30344534369247633,79,2.520581,0.9589157136459848,0.28351945838605924,1.3310995015222664
577,2966.3589004293185,1.0282198993710692,24,2.426924,59.33249345073375,0.275922517672956,62,3.1345699000000002,0.978863521052871,0.32577723571053474,1.309795041465465
578,3060.9049593764494,1.0085513018867924,2,1.551084,56.058892056603774,0.20347107841250722,24,0.9475129750000002,0.9822990895242333,0.2848459522539344,1.3319854942746336
579,2997.5098885307234,1.064536601677149,5,2.1344279999999998,59.200383220125794,0.2624384643249476,48,1.178872,0.9467814706161559,0.29209748592460666,1.2801380551767494
580,3645.914279972209,1.0570826981132075,11,1.9886650000000001,59.49601268343816,0.20538621039230562,50,1.22433525,0.8596790625061599,0.24308062326157787,1.3006041639679085
581,3606.480331556972,1.0719718406708596,7,1.6792099999999999,58.4936920230608,0.24676740694093732,25,1.054423955,0.8980676292942673,0.23744043825204444,1.2891740793053361
582,3562.5850917980906,1.054037029350105,10,1.80503,61.03204256184486,0.24876788669863062,52,1.1766599999999998,0.9022306418469334,0.2609677197803208,1.302815815663604
583,3619.470785126017,1.043555928721174,4,1.534283,61.40759537945493,0.21021809984074485,21,0.92847485,0.9322577882691152,0.23756358746963077,1.2929084149666559
584,3351.4661871133553,1.0432458155136268,1,1.587361,59.8785464884696,0.4874538276226415,230,1.46452408,0.9318880903962381,0.22875049339654357,1.3563826542403088
585,3297.986560490988,1.0390611949685535,0,1.445079,58.23941139412998,0.26953169587263004,32,0.6813059,0.9324728115465056,0.2530156674786736,1.3206058153356068
586,3219.7522843444563,1.041567928721174,3,1.672681,53.61750461215933,0.35735481694151194,144,0.8953740000000001,0.9283331105510684,0.2502472136494073,1.3484455216472269
587,3233.698785254192,1.0292367316561846,2,1.8038869999999998,53.280023786163525,0.2756019322296037,56,0.80460365,0.9650195498032265,0.23723126430208857,1.3078494133554819
588,4181.610815698422,0.9981828343815515,0,1.4848459999999999,45.87942962264152,0.17552080472110754,3,0.9229715000000001,0.8897335820688962,0.2619746772608695,1.4523966396563741
589,3976.772058921131,1.0087969622641508,1,1.612678,52.509613802935014,0.17410766011531228,4,0.69600995,0.8878048737206642,0.3114332903367068,1.3533608848877863
590,4111.818556419231,1.0058786582809225,2,1.971173,45.00983598951782,0.11234613438522412,0,0.4672766800000001,0.9593506311524747,0.2656958062121127,1.453142667555365
591,3961.0787290844173,1.0065025283018867,0,1.451863,48.887505983228515,0.10390645547421383,0,0.35165205999999993,0.8925665469732151,0.31106205536691267,1.315918350894609
592,3360.7858717891277,0.9786840922431865,0,1.214976,42.196940335429765,0.0888396313278826,0,0.304898115,0.9180490250326461,0.2664171892500074,1.2599116789453813
593,3339.4991390997384,0.9881838658280923,0,1.423331,44.04211763102725,0.11425519787694417,2,0.6871350999999999,0.9007399096835607,0.3192033230857228,1.1669570202292605
594,2809.8134029548282,1.0203367945492663,0,1.178135,53.58979700419288,0.14452267142976938,0,0.47702755,0.8828204398556642,0.26648934312013844,1.2143692972748823
595,2728.471312406138,1.031790008385744,0,1.185877,57.40558837735849,0.09639024709874588,0,0.37462882,0.8984097204047605,0.25011991010186985,1.1580314091662942
596,3209.439807536437,1.044435215932914,0,1.373215,57.47038173584906,0.11964639026649727,0,0.4713523,0.9517578934826573,0.25685497576882793,1.2990642442552656
597,3138.379518631984,1.0124093836477988,0,1.245168,58.760199427672966,0.1486440660303272,2,0.5771234499999999,0.9289680070504278,0.2631557142479687,1.2754898231484224
598,3084.43685496287,1.004556545073375,0,1.2870629999999998,60.97650329979036,0.23586072195253344,19,0.7704854850000001,0.9228750641044994,0.24002768362305793,1.308914016538467
599,3010.643071335029,1.011630389937107,2,1.845204,60.58158725995807,0.22529214260165284,30,1.3668288,0.9574866143554585,0.29397007572666206,1.249037816928511
600,3112.7460910365276,1.016610580712788,7,2.31802,54.83477483018867,0.153844906546948,8,2.663011,0.8917031428829995,0.27406660976039454,1.2756451716846284
601,3144.032119264304,1.0190847610062894,0,1.144728,56.46575631865828,0.0844496651861334,0,0.30512574000000003,0.8764694908737395,0.2660741335260152,1.2457937323648598
602,3057.069592220179,1.0263457672955976,7,2.338282,57.833775670859545,0.11878898019615713,9,3.06596119,0.8954416963679722,0.2836812968524884,1.2554245962277353
603,3062.9801916545794,1.0296774842767296,7,2.1808520000000002,59.458847790356394,0.08724289728793191,6,1.5895124,0.9133255863778604,0.2724132309202615,1.2402590615174631
604,3767.3228893740206,1.0648659056603775,19,2.663545,55.97344805660377,0.14556198250155594,15,2.79674815,0.8102416641500513,0.2762034872281042,1.2345867834877016
605,3651.969529685533,1.088230073375262,12,2.917961,56.750353511530406,0.08332862482966205,4,2.6682312930330108,0.7904476562182459,0.2848863820155928,1.2097796561862213
606,3636.0617996654696,1.0935288134171905,20,2.91813,56.79789293920335,0.21683222891998927,37,1.9021046000000001,0.8060730864181709,0.2502090755245178,1.2469941415188142
607,3544.8942839564297,1.0584393731656185,5,1.868481,56.21118005660378,0.15747373032997902,7,1.0250976500000002,0.8111472945858097,0.2825765041827005,1.216946842367364
608,3860.0022938805523,1.0450932222222222,1,1.5102360000000001,54.43117593501049,0.2556832157801771,23,0.6474930000000001,0.9068513411044061,0.2088343665332433,1.453675933771905
609,3725.136147031036,1.0636730628930817,1,1.913931,57.57624717190775,0.1877762347014235,0,0.48920985,0.9079856474274774,0.20215045977142124,1.3771820911527937
610,3816.5776293023705,1.0543626897274632,0,1.4630969999999999,53.75235507337526,0.2543206999954715,17,0.680503,0.915418091256681,0.22530521035809642,1.4411049422249835
611,3715.075621605655,1.0718746981132075,6,2.171664,57.57873346331237,0.17549092870392302,1,0.6559178999999999,0.9141212667814576,0.21950602388159673,1.3881039197476415
612,3554.371118316413,1.017783641509434,0,1.43477,49.128246241090146,0.15245752999806259,9,0.61177595,0.97949979348404,0.2978093546261928,1.3939994346402809
613,3515.175910950325,1.0453357631027256,0,1.397391,48.29241559538785,0.11493828503005904,0,0.44857662,0.9349252752501699,0.31006537843224147,1.292093452899378
614,3497.157930074389,1.0451468972746332,17,2.18454,51.84907924318659,0.2042951572907799,42,1.6778804,0.9738012488194493,0.2775717860206046,1.378960032055901
615,3514.764990023771,1.042705245283019,11,1.678965,50.77525551572327,0.17316637506349114,35,0.9174284100000002,0.9486401441408211,0.2528603577391904,1.2694679302556597
616,2383.1093898855906,1.0482451194968554,1,1.612069,50.86512420754717,0.09645535756867094,1,0.5480587400000001,0.8919856414230269,0.22984578294962021,1.3040051202891034
617,2389.385808326696,1.0379798784067087,0,1.3816979999999999,51.73314674633123,0.10678151771362683,0,0.30982540000000003,0.875157678332758,0.237704855555083,1.2683178367160404
618,2296.4391891485416,1.0630321257861635,0,1.203283,51.10161272536688,0.12505448012460335,0,0.3846638,0.9140099758861591,0.2872773658535802,1.3275269322188818
619,2406.0823919465033,1.0524671593291404,0,1.2229459999999999,51.460961018867934,0.05190566546095583,0,0.250021735,0.8909794474917555,0.23507799140802274,1.3002569763510308
620,3808.574202213301,1.106634968553459,0,1.39199,61.41318373584906,0.30475131625046786,64,0.72007715,0.9978455078974818,0.2398205259534878,1.4587194058860355
621,3724.9625592643383,1.0895850775681342,0,1.339861,61.98484793710692,0.1969751710063953,0,0.4521082999999999,1.01531661350212,0.23611830372050138,1.3718174128704488
622,4030.1700448850024,1.0767620251572325,0,1.2887819999999999,55.136743924528304,0.1973207542932594,0,0.4719125,1.0125294567708467,0.23738442010892583,1.5002324465728256
623,3867.334521738758,1.093653459119497,0,1.2112120000000002,55.463914823899366,0.1372045230612831,0,0.2676722,0.9935513714490107,0.2363117264598831,1.3988179530192668
624,4064.14947002402,1.0607987924528302,2,1.517077,51.86269422431866,0.2621922299298749,40,0.7801073499999999,0.8932909490748207,0.2529308554840521,1.2693962112920816
625,4006.3376989688873,1.06176,2,1.6777549999999999,52.13901242138365,0.14040283570110526,2,0.5915404299999999,0.8983042589036014,0.25329416994950715,1.2407174743487943
626,3896.590031282191,1.043173389937107,1,1.632951,51.17455812578616,0.09850567719917733,0,0.47838975631999997,0.9271978898160353,0.2396674287970026,1.2696154182768624
627,3865.872404774537,1.0460966624737946,4,1.64537,50.7833022327044,0.13382774702984582,4,0.7893717,0.9148824404007917,0.23941199066748536,1.227552988032708
628,4104.612952119425,1.0892449790356393,0,1.376601,52.113643339622634,0.17633167920898066,7,0.5453295,0.9277501487653735,0.23567059086978656,1.3464111657602122
629,3936.687634983059,1.0905821425576518,0,1.2649920000000001,52.84466287002097,0.07834971071853145,0,0.23866671,0.8646261370978355,0.31749417682177017,1.2658656006594742
630,3740.628053863282,1.061649932914046,8,2.062401,55.73558828092243,0.2093888005278798,8,1.12357987,0.9407412227848713,0.276283142353473,1.3218016549860476
631,3681.717454887455,1.0683505324947589,7,2.025602,55.66095106079665,0.20942837602908534,5,1.10441502114676,0.887562230514045,0.2925045991674067,1.2589951123786953
632,3025.989949394642,1.1083329601677148,2,1.512701,60.52090930398323,0.2059246007862004,16,1.179093,0.8718070870444763,0.2552340160100014,1.2860885883250455
633,3177.078077381799,1.0895593878406709,3,1.589949,61.14816208805031,0.2009605370607281,15,0.9973129000000001,0.8406132353220069,0.23988358707804847,1.2545892743739575
634,2932.1834549605,1.0407540587002095,1,1.5131620000000001,58.97215480503145,0.2529198329892923,43,1.2632725,0.9110004627218034,0.2726685848903534,1.2795368174303123
635,3197.795785049488,1.0574755723270441,3,2.128422,59.00143882389937,0.21075317739691052,13,1.37250235,0.8857519453064235,0.21510486986353694,1.2672054317117223
636,3657.708337547668,1.0275605534591195,0,1.3316569999999999,54.49973131027254,0.2131121808715806,2,0.5279965057309303,0.9517951040573409,0.240380278421973,1.3983089480097246
637,3637.1357790595994,1.0498408448637317,0,1.3183049999999998,52.68505128511531,0.13681598267635275,1,0.61631551841256,0.9432671719919148,0.23520842547979015,1.2339001463931896
638,3490.0544810228394,1.0616849014675052,1,1.504001,56.19968317610062,0.21711545673848026,7,0.60732250495966,0.8843000853346695,0.24842962199469062,1.3512994137166057
639,3524.344558537576,1.0161800146750526,2,1.6827509999999999,54.12917968343815,0.1891121490368715,4,1.1537530038113002,0.9316349128082363,0.23619627141416435,1.244154066064617
640,3445.2030970866117,1.0347769811320755,0,1.290592,60.798883213836476,0.36951070963500665,151,0.7108169,0.984346675132416,0.24638277215235338,1.263006750976371
641,3458.0916480288556,1.0209161257861634,0,1.4815989999999999,57.22989498322851,0.16330034944485647,1,0.5046298,0.9971780573740017,0.24892284559892078,1.243018310761078
642,3102.204785299394,1.0313208364779873,0,1.348174,65.08243311320754,0.40727476267304047,200,0.76304685,1.0065255415150436,0.24996091740750023,1.2363148150050824
643,3186.6672925257535,1.0292436247379455,0,1.287983,63.40590906079665,0.1618054403958071,0,0.38583449,0.9851334326358839,0.21328799473500132,1.2360973175524625
644,3180.357204646596,1.05398186163522,3,1.78771,60.65132845492662,0.11883448009983227,3,1.318094755,0.9965302779332362,0.2596011037629267,1.3128233687615725
645,3194.4449279363175,1.0641837295597485,1,1.5382149999999999,60.60983198532495,0.1281606861180364,3,0.6487875,1.0224589590336215,0.24192899261740472,1.3105681069977466
646,3024.142807221925,1.0461946561844864,3,1.6266770000000002,62.49819438784067,0.09944046875280231,4,0.92511469,0.9878408076857134,0.2591755921666525,1.3033701670975786
647,3057.962828780042,1.0473378364779875,0,1.387229,63.340655421383644,0.12508700643854276,3,0.6021287,1.0033913557055878,0.2677495213465991,1.2818008887286894
648,3465.5636037071645,1.0195862830188678,2,1.8027240000000002,51.61637292872118,0.1167793103904337,1,0.80349305,0.8145003677251238,0.2812401641574738,1.2823464762954417
649,3426.655396681042,1.0144943018867925,0,1.368414,51.911880916142565,0.07206961684426522,0,0.28666925,0.8463777186700105,0.28272583915485433,1.2424509731279343
650,3333.0987563834,1.0123948385744235,0,1.324929,52.20966090356394,0.07533203702857236,0,0.29069103,0.8418795584217018,0.30712827374894114,1.2692601449985632
651,3335.121163385672,1.0240961635220127,0,1.2040400000000002,53.22461121802935,0.07984113468870731,0,0.25120926000000005,0.8193663774723822,0.28682541801649636,1.2407268703406986
652,3542.4121603979465,1.0526144004192872,6,1.996805,52.87162856184486,0.2521616099823899,37,1.81590517,0.989583642855292,0.22323061726268215,1.4868595970725578
653,3723.1349409346067,1.029101358490566,0,1.4667709999999998,48.23275062054507,0.20562139898675508,18,1.0439969999999998,0.9917696575262779,0.2526614036872839,1.5389955410116654
654,3720.22879100853,1.0436821383647799,11,2.347578,54.82064482809225,0.3154132683003283,82,1.315384,0.9502929548160755,0.23772245621583557,1.4789374856853692
655,3617.0142818848794,1.1518771236897274,13,2.9637569999999998,57.86970783438156,0.16343274655453122,8,3.5175405,0.9185822482313818,0.27365271882362396,1.514940667500905
656,3714.823796397301,1.121175968553459,0,1.435713,53.56432889937108,0.11599336400026211,0,0.28432710000000005,0.910477596929993,0.24417854406468864,1.3638429477520388
657,3287.301397765672,1.0322826184486373,3,2.539366,55.46146054716981,0.1897906266884696,13,1.5995038000000001,0.9575908473006925,0.2666589828334823,1.5009068775917696
658,3291.856377479742,1.0202745157232704,13,4.90471,55.73525523899371,0.16938509880083855,15,5.60191209,0.9154051625087835,0.24420347450618457,1.342661886468562
659,3678.642598283554,0.9835213228511531,6,1.662498,49.28542346750525,0.18861778351104072,22,1.2857125,0.8468361765462151,0.19848631899463776,1.459399914752821
660,3466.798601270527,0.9807229161425576,3,1.613881,50.18207178616352,0.1665538269378429,13,0.8049801,0.8988621719903824,0.24375269790582174,1.3500755072750072
661,3735.7035387810474,0.9889023983228512,6,1.703007,48.977870874213835,0.205752780606474,29,0.9660031449999998,0.9017602934533832,0.21758390502643354,1.4549944528636207
662,3554.8408236402247,1.0079056373165618,2,1.539301,51.915928157232706,0.20481149196588488,21,0.7269180000000001,0.8844435284074249,0.2421584734442665,1.3112703098976004
663,4169.650558021006,1.0318230607966459,0,1.284694,41.48599163102726,0.07678056411167333,0,0.2182700999999999,0.8726959982978552,0.23762763685335886,1.2719601658816215
664,4055.1222886482838,1.0165342893081761,0,1.244222,42.510703079664566,0.05318634315269468,0,0.33787063,0.8344002490331712,0.25701287047922416,1.2349606229966446
665,4105.240777174429,1.083069924528302,0,1.381163,41.40555623689727,0.07415414352075472,0,0.22447257,0.8365133264319461,0.2671627707759171,1.2780995629650667
666,4012.316944075912,1.030957245283019,0,1.4272340000000001,44.218274343815516,0.11025571919991002,0,0.30550225,0.8715825980466065,0.26453801771029356,1.225779282193618
667,3514.034549855461,1.0746524004192872,1,1.592394,58.09606718448637,0.14748008253508393,2,0.5869070000000001,0.9061391930127354,0.21477882132501322,1.2993184443793637
668,3431.55536908571,1.0834147777777778,2,1.587948,58.459642209643604,0.10984108174528302,2,0.76629062,0.9392343761828674,0.23282566506528318,1.2279254847606376
669,3446.0678133394035,1.074769572327044,5,1.871284,59.52186772327044,0.19898861490524108,20,0.874165,0.9128854046035253,0.1964725132112562,1.2955973480306866
670,3407.935455896901,1.0760004025157233,1,1.5748719999999998,58.67065021593291,0.08582082580812019,1,0.5603276300000001,0.9093457079456266,0.2020555952128637,1.2183393865651426
671,3731.4238825130815,1.0045539014675053,2,1.5223879999999999,47.56953137526205,0.19179406063833448,9,0.7930560000000001,0.9095429249072613,0.25532862149332847,1.3704687063784156
672,3730.436599404687,0.9914835157232704,0,1.370192,50.77905408176101,0.17014706662620369,3,0.6342319000000001,0.9286274004293115,0.2450712790560507,1.2922668171852814
673,3780.578236856318,1.078620534591195,1,1.843048,47.91760860587002,0.1521666428676535,1,0.8237235499999999,0.9283056124236854,0.23832315579003968,1.3545079873813042
674,3699.0093338908705,1.0032848658280922,1,1.5367790000000001,52.03963108595388,0.14700809841219983,2,0.54946335,0.9691089751842908,0.247875960128188,1.3069621531435858
675,3826.7884159206683,1.0364313983228512,0,1.239601,51.320808262054506,0.13583703562457528,0,0.3988685000000001,0.8232356542496594,0.31201608362744515,1.3313526884118276
676,3792.3865486283194,1.0694215576519916,1,1.587964,52.61427686373166,0.1095576386038512,0,0.327304896,0.8046091772026971,0.3063766016533827,1.266328645085704
677,4171.434176240724,1.0150406708595388,0,1.4743959999999998,49.174504750524115,0.10680855564718139,3,0.8914695000000001,0.8019912343310514,0.3137014638362213,1.3317997654052554
678,3958.8592479635327,1.0300106268343818,4,1.8215279999999998,52.73893527044025,0.14832726466245943,11,1.0963060999999998,0.8083758157542029,0.31580690257394806,1.2535184378127229
679,4046.764198356826,1.0056757421383649,0,1.393931,45.80907455555555,0.2190242487632277,15,0.5995627400000001,1.0942688825534568,0.20032556232650378,1.1206156386402928
680,4036.831909563333,1.0304977044025159,0,1.310397,46.07873728301887,0.2177214895777776,3,0.5371260000000001,1.1396725260327112,0.21628032736203617,1.1069011457395974
681,3919.6705392662634,1.0003251320754718,0,1.4071650000000002,45.38840202515723,0.22487592457189928,15,0.6224271000000001,1.1354807438158945,0.19985272064321416,1.1402808377409333
682,3871.1296700558883,1.0265217316561845,0,1.431856,44.67668503354298,0.17740925208084904,0,0.47131724261950997,1.0939085380489817,0.22592519127523616,1.1369267593758596
683,3125.3774174884647,1.0359447756813418,0,1.2787750000000002,57.35825293501048,0.17544312327644657,2,0.6221677000000001,1.0193588317222455,0.2501400710794451,1.3794886390553187
684,2934.96101842672,1.038817507337526,0,1.321819,60.046047687631024,0.1891581034899513,2,0.5394905000000001,1.0120637010270217,0.300689514606619,1.348930715309373
685,2981.847689264346,1.0616841341719079,0,1.2471379999999999,57.26513454507337,0.2760142296750524,32,0.6770577,0.9979796328660588,0.2460281683128069,1.2814357151234985
686,2947.410502377663,1.028092888888889,0,1.2271729999999998,59.98683467085954,0.21316756112428312,3,0.60735045,1.0345347516752268,0.23043140551609242,1.2105980505451204
687,3324.174718193337,1.0559485597484275,2,2.0207919999999997,58.10486443815514,0.4000283142203354,142,1.9212337,1.0527378153381797,0.22282237725669835,1.2726953895524356
688,3368.593557816868,1.0717228238993712,0,1.38477,59.33173696436059,0.24860471256131186,18,0.583745076,1.0269255194130633,0.21575469865464464,1.2013446880930148
689,3485.1233025035726,1.1077497274633124,1,1.504586,65.22180303144654,0.5353357062955976,257,1.38893945,1.0265435448219566,0.22338842198907471,1.3074061310121055
690,3378.3991848664996,1.106524037735849,0,1.375874,64.78209442348009,0.40817672980361247,163,0.97262838255,1.0023651877421376,0.22365224031448755,1.2467563758191762
691,2670.2046892718017,1.0280626331236897,0,1.1638190000000002,61.66834162893082,0.15671448148189643,0,0.4390390650000001,0.9155089374795167,0.3188318525524722,1.2654961667342854
692,2776.386560754433,1.0261066352201258,0,1.304125,63.50053342557652,0.2040968842557652,24,0.6948201,0.9121265491771011,0.27437995164653084,1.2746452430383466
693,2873.292464211123,1.0131431153039832,0,1.145027,57.61073824109015,0.1956440497731656,0,0.4338702999999999,0.978222708405633,0.32448183510485096,1.2658356947474008
694,3001.597846739865,1.0194968113207548,0,1.2256200000000002,55.820876786163524,0.14701819588880505,0,0.39548075,1.012773141589568,0.2656590737267069,1.2346164248203715
695,3596.9028809613365,1.0534987044025157,0,1.493061,58.44744992033543,0.191016754174663,8,0.7018346959999999,0.9653669734773437,0.24013314353133314,1.2779379085720648
696,3471.8532479174355,1.0600281194968555,0,1.3718139999999999,60.30165236897274,0.08270786013798946,0,0.2748782,0.9628265006876298,0.30204554034215436,1.2086721617741438
697,3482.143934346078,1.040277819706499,0,1.401256,54.0993197672956,0.14392710141060627,0,0.4008384001258897,0.950136515513178,0.28058737479803675,1.294765476987737
698,3547.329488977059,1.0318743102725367,0,1.368663,54.83781906079665,0.1548873507924169,0,0.42945659999999997,0.9445567184466674,0.2536033279384974,1.2201694623213264
699,3564.054869827411,1.0100654633123691,0,1.198884,45.67710385324948,0.1206405791963358,0,0.46680045,0.9245606715883893,0.2395332473111077,1.4280253787101855
700,3472.8857789689705,1.0239501174004193,0,1.153042,47.274001677148846,0.09240920768008386,0,0.30631565,0.9085413935447223,0.3047237383855476,1.2895337981387225
701,3054.863461723522,1.055686429769392,0,1.219112,51.350189935010484,0.1879152708742316,3,0.5526467999999998,0.9666905147613998,0.2765739887219587,1.4131942737179137
702,3040.5588873173697,1.0229113668763103,0,1.25116,51.375074677148845,0.0805402278494759,0,0.34099544000000004,0.9171210528494356,0.2777560372663565,1.281829370675689
703,3451.0355924386417,1.0439624926624738,12,2.405191,62.99029643396226,0.44843469736368935,177,3.10996091,0.9516041333308424,0.2240196391580081,1.3170786509023111
704,3244.2193329529177,1.0599621362683438,12,2.679949,60.34111787631027,0.34302365813836483,51,3.2743355,0.8984986389980341,0.2649472676014357,1.2516121464081464
705,3291.763577131834,1.0611867589098531,1,1.593048,58.22446593291404,0.14860411809716292,6,1.0559710121482002,0.9641089053250814,0.2652468213974919,1.2905340271847576
